track_id,album_id,artist_id,track,artist,album_name,played_at,duration_ms,plays,dt,unique_days_score,track_score,artist_score,album_score,track_mins,time,period,month,day,unique_days,dur_cum_tr,most_freq_per_tr,track_first_dt,track_last_dt,track_days,dur_cum_art,num_tracks,num_alben,fav_track,most_freq_per_ar,most_freq_dt,section,level_0,index
04C3eRaNUMdAnt7CAJ01Gi,4ahL5vlNhi3Ob0c6syAMSg,31oFtS8VXHkm8YVypYsw89,La Ultima Juerga,Mezquita,Califas del Rock,2026-05-04T01:17:30,317666,2,2026-05-04,3.0,8.68,269.48,106.742,5.29,01:17,night,7,4,2,10.58,night,2026-05-04,2026-05-13,"4,13",118.94,14,2,Cuentos Arabes,morning,2026-05-13,2,471.0,322.0
7bDiExjrKWLJbtHOg7g5cw,7ENQ5VEAlbbItHUL5qq9Wx,4TMHGUX5WI7OOm53PqSDAT,Bird Song,Grateful Dead,Live Albums Collection,2026-05-05T13:34:45,456520,2,2026-05-05,3.0,9.19,117.78,17.432,7.61,13:34,afternoon,7,5,2,15.22,afternoon,2026-05-05,2026-05-06,"5,6",47.6,7,5,China Cat Sunflower - 2013 Remaster,afternoon,2026-05-06,2,550.0,279.0
5hyRrd5BoYapoY2mTRsnHV,6ELt0QaMOwPGPzfdEXE839,7M1FPw29m5FbicYzS2xdpi,Book Of Saturday,King Crimson,Larks' Tongues In Aspic (Expanded & Remastered Original Album Mix),2026-05-14T20:07:47,175720,1,2026-05-14,1.5,4.55,623.17,29.865,2.93,20:07,evening,7,14,1,2.93,evening,2026-05-14,2026-05-14,14,320.82,37,9,The Devils Triangle,evening,2026-05-09,2,279.0,732.0
3mHj3cBY3bKYuMb3z0lRVS,0c2eDi1S58XzaqxwOC1FMZ,762310PdDnwsDxAQxzQkfX,Personal Jesus - Acoustic,Depeche Mode,"Violator | The 12"" Singles",2026-05-04T13:46:17,206708,1,2026-05-04,1.5,4.73,103.54,4.346,3.45,13:46,afternoon,7,4,1,3.45,afternoon,2026-05-04,2026-05-04,4,54.55,10,7,Waiting for the Night,afternoon,2026-05-04,2,575.0,678.0
3hXFX6le4RkzF8trx7xUM1,1gFxD1QvxsUkafEuIeJ0LW,02frazNrWgZCxUEf4UTfHt,Theme One - Remastered 2021,Van Der Graaf Generator,The Pawn Hearts Sessions,2026-05-13T11:12:36,176491,1,2026-05-13,1.5,4.55,1286.92,31.567,2.94,11:12,morning,7,13,1,2.94,morning,2026-05-13,2026-05-13,13,823.86,36,8,Man-Erg - Remastered 2021,afternoon,2026-05-11,2,0.0,729.0
1qkp9OvCk8FjeDdEd2bKQ6,7M2EhhKnJYcmluPNzmB35N,4P70aqttdpJ9vuYFDmf7f6,Alpha,Vangelis,Albedo 0.39,2026-05-02T12:15:23,344293,3,2026-05-02,4.5,11.85,62.38,36.58,5.74,12:15,afternoon,7,2,3,17.22,afternoon,2026-05-02,2026-05-04,"2,3,4",25.380000000000003,2,1,Alpha,afternoon,2026-05-03,2,646.0,201.0
6yhGgwT0IxUt5yG19GDKn0,4tPuH2J8xL4JU91QFTWDUJ,0sihhSAp2JQBQ2oqapkVxV,In Principio,Logos,L'enigma Della Vita,2026-05-01T21:12:15,687373,4,2026-05-01,4.5,14.28,75.12,53.73,11.46,21:12,evening,7,1,3,45.84,evening,2026-05-01,2026-05-03,"1,2,3",45.84,1,1,In Principio,evening,2026-05-03,3,334.0,112.0
5jgFfDIR6FR0gvlA56Nakr,1klALx0u4AavZNEvC4LrTL,3WrFJ7ztbogyGnTHbHJFl2,Blackbird - Remastered 2009,The Beatles,The Beatles (Remastered),2026-05-05T13:50:31,138386,2,2026-05-05,3.0,7.59,174.88,46.024,2.31,13:50,afternoon,7,5,2,4.62,afternoon,2026-05-05,2026-05-06,"5,6",47.39,11,7,Everybody's Got Something To Hide Except Me And My Monkey - Remastered 2009,evening,2026-05-05,3,352.0,441.0
1dpCISxLihabD2i6geppcA,5ZJrRUIm6apjER9MNU7QBJ,3CkvROUTQ6nRi9yQOcsB50,Pigeons,Genesis,Archive #2 (1976 - 1992),2026-05-07T19:39:43,193733,4,2026-05-07,4.5,12.45,159.44,58.718,3.23,19:39,evening,7,7,3,12.92,afternoon,2026-05-05,2026-05-07,"5,6,7",81.55,10,4,Pigeons,afternoon,2026-05-10,3,304.0,162.0
3RpQJrHPISBYkIYaoL4leS,4ttC4XUinZXn3GMIQNrjFZ,7M1FPw29m5FbicYzS2xdpi,Lament,King Crimson,Starless And Bible Black,2026-05-02T15:16:13,245318,3,2026-05-02,4.5,11.38,623.17,46.97,4.09,15:16,afternoon,7,2,3,12.27,afternoon,2026-05-02,2026-05-04,"2,3,4",320.82,37,9,The Devils Triangle,evening,2026-05-09,3,350.0,217.0
7zacyKvVMUsjbtvMiJPWlw,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,The Lion's Mouth,Kajagoogoo,Islands,2026-05-05T20:09:09,216186,11,2026-05-05,9.0,25.55,1114.0,703.959,3.6,20:09,evening,7,5,6,39.6,evening,2026-05-05,2026-05-11,"5,6,7,8,9,11",317.0,26,5,The Lion's Mouth,afternoon,2026-05-07,3,0.0,16.0
64P3zpRsDHIk7YTpRtaKYL,1klALx0u4AavZNEvC4LrTL,3WrFJ7ztbogyGnTHbHJFl2,Everybody's Got Something To Hide Except Me And My Monkey - Remastered 2009,The Beatles,The Beatles (Remastered),2026-05-05T09:49:52,144773,3,2026-05-05,3.0,9.16,174.88,46.024,2.41,09:49,morning,7,5,2,7.23,morning,2026-05-05,2026-05-06,"5,6",47.39,11,7,Everybody's Got Something To Hide Except Me And My Monkey - Remastered 2009,evening,2026-05-05,3,356.0,283.0
4iVbUJJFCByvdV3SMI7SEp,2vCIHBcaagIDY6f7axqdi0,4kYClJRpGza4CLezfVwLEf,Two Dolphins Go Dancing,Irmin Schmidt,Toy Planet - 1981,2026-05-06T08:30:49,209696,3,2026-05-06,4.5,11.16,51.48,26.58,3.49,08:30,morning,8,6,3,10.47,morning,2026-05-05,2026-05-09,"5,6,9",10.47,1,1,Two Dolphins Go Dancing,morning,2026-05-05,1,229.0,231.0
75gb1H0F5IumlnwhjnB08B,2JyNDhGhp0hiizSPuUs0i9,67ea9eGLXYMsO2eYQRui3w,Rael - Pt.1 & Pt.2,The Who,The Who Sell Out (Super Deluxe),2026-05-02T11:16:47,338826,4,2026-05-02,6.0,14.74,94.32,48.049,5.65,11:16,morning,8,2,4,22.6,night,2026-05-02,2026-05-14,"2,4,5,14",25.06,2,2,Rael - Pt.1 & Pt.2,evening,2026-05-02,1,97.0,100.0
73RVbX3YhvDYTSyrzKguSi,2U4JHXMiBxsKH4dnYEQg2g,7AC976RDJzL2asmZuz7qil,Parallels - 2003 Remaster,Yes,Going for the One (Deluxe Edition),2026-05-14T15:34:44,353906,5,2026-05-14,7.5,17.63,639.76,178.926,5.9,15:34,afternoon,8,14,5,29.5,afternoon,2026-05-01,2026-05-14,"1,4,10,13,14",315.55,26,8,Into the Lens,afternoon,2026-05-13,1,57.0,57.0
63M8OHzd0lcVT517Pnon81,3IPhWIXHOAhS2npnq6FiCG,0k17h0D3J5VfsdmQ1iZtE9,Several Species of Small Furry Animals Gathered Together in a Cave and Grooving with a Pict,Pink Floyd,Ummagumma,2026-05-05T12:53:01,298426,4,2026-05-05,4.5,13.06,79.52,42.538,4.97,12:53,afternoon,8,5,3,19.88,morning,2026-05-05,2026-05-10,"5,6,10",31.32,2,2,Several Species of Small Furry Animals Gathered Together in a Cave and Grooving with a Pict,morning,2026-05-06,1,139.0,139.0
3eFHv2F3wNKjpnip3w6waZ,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,The Garden - Instrumental,Kajagoogoo,Islands,2026-05-07T09:03:09,171373,5,2026-05-07,3.0,12.09,1114.0,703.959,2.86,09:03,morning,8,7,2,14.3,afternoon,2026-05-06,2026-05-07,"6,7",317.0,26,5,The Lion's Mouth,afternoon,2026-05-07,1,176.0,176.0
3APHT3KjbHi9OllkVQsuXF,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Bohemian Like You,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-09T11:07:22,211706,5,2026-05-09,4.5,13.89,541.93,270.60099999999994,3.53,11:07,morning,8,9,3,17.65,evening,2026-05-08,2026-05-10,"8,9,10",214.5,31,9,Bohemian Like You,evening,2026-05-08,1,126.0,126.0
2gK9dAy6TgeOYvdlspWbdU,0HoF3Ir1IYbIkvrxXrLGOB,7AC976RDJzL2asmZuz7qil,Into the Lens,Yes,Drama (Deluxe Edition),2026-05-03T10:35:25,512333,6,2026-05-03,7.5,19.44,639.76,172.094,8.54,10:35,morning,8,3,5,51.24,morning,2026-05-02,2026-05-15,"2,3,10,14,15",315.55,26,8,Into the Lens,afternoon,2026-05-13,1,35.0,39.0
1MSfzutmY6uBu7oBHTv60C,1Bw3bHsQ9Xwlalhp4NjX1n,4lianjyuR1tqf6oUX8kjrZ,L'Animale - Remastered,Franco Battiato,Mondi Lontanissimi (2008 Remastered Edition),2026-05-07T19:17:42,199906,3,2026-05-07,4.5,11.1,838.29,31.058,3.33,19:17,evening,8,7,3,9.99,afternoon,2026-05-05,2026-05-07,"5,6,7",310.68,51,17,Sequenze E Frequenze - Live 1988 / Remastered 2020,evening,2026-05-12,1,232.0,234.0
09eF6enKRBqUDjjuOsiKI4,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,The Pump Rooms of Bath,Kajagoogoo,Islands,2026-05-06T23:07:06,152946,5,2026-05-06,3.0,11.93,1114.0,703.959,2.55,23:07,evening,8,6,2,12.75,afternoon,2026-05-06,2026-05-07,"6,7",317.0,26,5,The Lion's Mouth,afternoon,2026-05-07,1,191.0,194.0
1jvQR74HnmszGi2wlOEaHL,4irlewoGTUPndEinKcavLF,02frazNrWgZCxUEf4UTfHt,The Sleepwalkers - 2005 Digital Remaster,Van Der Graaf Generator,Godbluff,2026-05-12T20:48:39,641053,3,2026-05-12,4.5,12.75,1286.92,206.663,10.68,20:48,evening,8,12,3,32.04,evening,2026-05-08,2026-05-12,"8,11,12",823.86,36,8,Man-Erg - Remastered 2021,afternoon,2026-05-11,1,147.0,147.0
26oHuX40kl6CbJOE2fYzp2,5KlxVQrxfXom4ttbE6trkc,3UtSTTCQ0EMUQxmsfZ3Px1,Vivaldi,Curved Air,Air Conditioning,2026-05-05T07:15:15,450560,4,2026-05-05,6.0,15.16,107.96,51.46,7.51,07:15,morning,8,5,4,30.04,night,2026-05-02,2026-05-05,"2,3,4,5",37.28,2,2,Vivaldi,morning,2026-05-02,1,89.0,91.0
5RvojOmq8Yrvg2FNKbRmlN,59eHxfqvwJyXhJGGtORaHv,4lianjyuR1tqf6oUX8kjrZ,Le Aquile - Remastered 2008,Franco Battiato,Patriots (2008 Remastered Edition),2026-05-06T08:47:50,250653,3,2026-05-06,4.5,11.41,838.29,42.842,4.18,08:47,morning,8,6,3,12.54,morning,2026-05-05,2026-05-10,"5,6,10",310.68,51,17,Sequenze E Frequenze - Live 1988 / Remastered 2020,evening,2026-05-12,1,208.0,212.0
2sG6kG8mEDaiv7AN0TJ310,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Apparenza e realtà,Franco Battiato,Universi paralleli di Franco Battiato,2026-05-01T10:37:01,218880,3,2026-05-01,4.5,11.22,838.29,163.939,3.65,10:37,morning,8,1,3,10.95,morning,2026-05-01,2026-05-10,"1,2,10",310.68,51,17,Sequenze E Frequenze - Live 1988 / Remastered 2020,evening,2026-05-12,1,223.0,223.0
5DJjwPtvPNARWVyzIdFnef,4irlewoGTUPndEinKcavLF,02frazNrWgZCxUEf4UTfHt,Scorched Earth - 2005 Digital Remaster,Van Der Graaf Generator,Godbluff,2026-05-11T20:05:00,583080,4,2026-05-11,6.0,15.54,1286.92,206.663,9.72,20:05,evening,8,11,4,38.88,evening,2026-05-06,2026-05-12,"6,8,11,12",823.86,36,8,Man-Erg - Remastered 2021,afternoon,2026-05-11,1,72.0,75.0
3RpQJrHPISBYkIYaoL4leS,4ttC4XUinZXn3GMIQNrjFZ,7M1FPw29m5FbicYzS2xdpi,Lament,King Crimson,Starless And Bible Black,2026-05-04T04:17:11,245318,3,2026-05-04,4.5,11.38,623.17,46.97,4.09,04:17,night,8,4,3,12.27,afternoon,2026-05-02,2026-05-04,"2,3,4",320.82,37,9,The Devils Triangle,evening,2026-05-09,1,214.0,218.0
5dC9NQCbU6i3T3S4nyg23y,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Tiergarten,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-05-06T01:16:57,190533,4,2026-05-06,4.5,12.43,90.78,43.81699999999999,3.18,01:16,night,8,6,3,12.72,afternoon,2026-05-05,2026-05-07,"5,6,7",34.82,3,2,Tiergarten,afternoon,2026-05-02,1,166.0,168.0
70gsGvTtjXyYAp0M1X6DPH,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,Big Apple - Metro Mix,Kajagoogoo,Islands,2026-05-05T20:43:01,365880,4,2026-05-05,4.5,13.34,1114.0,703.959,6.1,20:43,evening,8,5,3,24.4,evening,2026-05-05,2026-05-07,"5,6,7",317.0,26,5,The Lion's Mouth,afternoon,2026-05-07,1,131.0,131.0
6YmnF4T8NFadmlIbF6yGjB,0HoF3Ir1IYbIkvrxXrLGOB,7AC976RDJzL2asmZuz7qil,Tempus Fugit,Yes,Drama (Deluxe Edition),2026-05-05T05:54:01,315426,4,2026-05-05,4.5,13.13,639.76,172.094,5.26,05:54,night,8,5,3,21.04,evening,2026-05-03,2026-05-14,"3,5,14",315.55,26,8,Into the Lens,afternoon,2026-05-13,1,135.0,138.0
4796ITs2bZ9Mys2nnG37qf,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Ermeneutica,Franco Battiato,Universi paralleli di Franco Battiato,2026-05-02T10:53:09,214213,4,2026-05-02,6.0,14.09,838.29,163.939,3.57,10:53,morning,8,2,4,14.28,morning,2026-05-02,2026-05-14,"2,5,9,14",310.68,51,17,Sequenze E Frequenze - Live 1988 / Remastered 2020,evening,2026-05-12,1,117.0,117.0
1qkp9OvCk8FjeDdEd2bKQ6,7M2EhhKnJYcmluPNzmB35N,4P70aqttdpJ9vuYFDmf7f6,Alpha,Vangelis,Albedo 0.39,2026-05-03T14:32:39,344293,3,2026-05-03,4.5,11.85,62.38,36.58,5.74,14:32,afternoon,8,3,3,17.22,afternoon,2026-05-02,2026-05-04,"2,3,4",25.380000000000003,2,1,Alpha,afternoon,2026-05-03,1,199.0,199.0
1iirVt5GbGooJejnGGdd5D,5Vb3tKCzxT6qzbq5Smh4TM,7siPLyFwRFYQkKgWKJ5Sod,Good Morning,The Dandy Warhols,The Dandy Warhols Come Down,2026-05-08T20:57:57,300200,2,2026-05-08,3.0,8.6,541.93,29.598,5.0,20:57,evening,8,8,2,10.0,morning,2026-05-08,2026-05-09,"8,9",214.5,31,9,Bohemian Like You,evening,2026-05-08,2,333.0,331.0
7HDv9WfmLNinEJx8iZIE1m,659kn6tY6zC9jy56kzIW51,1CD77o9fbdyQFrHnUPUEsF,Dream Gerrard,Traffic,When The Eagle Flies,2026-05-10T06:35:16,662173,2,2026-05-10,3.0,9.71,83.16,20.215,11.04,06:35,morning,8,10,2,22.08,morning,2026-05-02,2026-05-10,"2,10",39.51,4,4,Dream Gerrard,afternoon,2026-05-02,2,614.0,262.0
0f7VY69zhtS20Xm5PVYCm5,6iVOz2hudE6dv5Yrcsw2c9,22bE4uQ6baNwSHPVcDxLCe,Doo Doo Doo Doo Doo (Heartbreaker),The Rolling Stones,Goats Head Soup (Remastered 2009),2026-05-14T16:12:44,206466,1,2026-05-14,1.5,4.73,387.5,19.512,3.44,16:12,afternoon,8,14,1,3.44,afternoon,2026-05-14,2026-05-14,14,144.29,32,20,Monkey Man - Remastered 2019,evening,2026-05-12,2,384.0,680.0
5hyRrd5BoYapoY2mTRsnHV,6ELt0QaMOwPGPzfdEXE839,7M1FPw29m5FbicYzS2xdpi,Book Of Saturday,King Crimson,Larks' Tongues In Aspic (Expanded & Remastered Original Album Mix),2026-05-14T20:07:47,175720,1,2026-05-14,1.5,4.55,623.17,29.865,2.93,20:07,evening,8,14,1,2.93,evening,2026-05-14,2026-05-14,14,320.82,37,9,The Devils Triangle,evening,2026-05-09,2,279.0,732.0
4ZCK0R2BRtXxHH8Fb1vq2n,2WO6VIu5x3rMXWcMzH36jl,3Uz6jx81OY2J5K8Z4wmy2P,Never Let Go - Single Version / Remastered 2023,Camel,Camel (Expanded Edition),2026-05-01T20:48:30,216733,1,2026-05-01,1.5,4.79,94.24,4.436,3.61,20:48,evening,8,1,1,3.61,evening,2026-05-01,2026-05-01,1,32.99,4,3,Freefall,afternoon,2026-05-04,2,601.0,651.0
1qkp9OvCk8FjeDdEd2bKQ6,7M2EhhKnJYcmluPNzmB35N,4P70aqttdpJ9vuYFDmf7f6,Alpha,Vangelis,Albedo 0.39,2026-05-02T12:15:23,344293,3,2026-05-02,4.5,11.85,62.38,36.58,5.74,12:15,afternoon,8,2,3,17.22,afternoon,2026-05-02,2026-05-04,"2,3,4",25.380000000000003,2,1,Alpha,afternoon,2026-05-03,2,646.0,201.0
2bI94nOOcNeRxccUF9y8aH,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Shakin',The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-09T02:45:02,235960,3,2026-05-09,4.5,11.32,541.93,270.60099999999994,3.93,02:45,night,8,9,3,11.79,evening,2026-05-08,2026-05-10,"8,9,10",214.5,31,9,Bohemian Like You,evening,2026-05-08,3,101.0,222.0
5kE5EMs7YnqBixw4wN5MPB,0HoF3Ir1IYbIkvrxXrLGOB,7AC976RDJzL2asmZuz7qil,Does It Really Happen? - LP/Single Version,Yes,Drama (Deluxe Edition),2026-05-14T19:32:18,394680,2,2026-05-14,3.0,8.97,639.76,172.094,6.58,19:32,evening,8,14,2,13.16,evening,2026-05-14,2026-05-15,"14,15",315.55,26,8,Into the Lens,afternoon,2026-05-13,3,195.0,292.0
75gb1H0F5IumlnwhjnB08B,2JyNDhGhp0hiizSPuUs0i9,67ea9eGLXYMsO2eYQRui3w,Rael - Pt.1 & Pt.2,The Who,The Who Sell Out (Super Deluxe),2026-05-02T11:16:47,338826,4,2026-05-02,6.0,14.74,94.32,48.049,5.65,11:16,morning,8,2,4,22.6,night,2026-05-02,2026-05-14,"2,4,5,14",25.06,2,2,Rael - Pt.1 & Pt.2,evening,2026-05-02,3,342.0,100.0
50eMzYSsS35VhHAerXt2Wu,6vUUBFECAo0oLUWfjqmXtZ,1MD5pgVzlusqGyuSTcTxvu,Il Banchetto - Live In Japan 2002,Premiata Forneria Marconi,Live In Japan 2002,2026-05-01T10:37:02,187053,1,2026-05-01,1.5,4.63,311.22,59.467,3.12,10:37,morning,8,1,1,3.12,morning,2026-05-01,2026-05-01,1,119.88,11,9,Bandiera Bianca,morning,2026-05-03,3,298.0,717.0
04c3ZTgTH5ci7LuNSx7Wje,20dTbQRkxuOTkf3SFyaT2m,7M1FPw29m5FbicYzS2xdpi,Thela Hun Ginjeet,King Crimson,Discipline,2026-05-03T06:37:39,386520,3,2026-05-03,4.5,12.02,623.17,98.53,6.44,06:37,morning,8,3,3,19.32,morning,2026-05-03,2026-05-13,"3,10,13",320.82,37,9,The Devils Triangle,evening,2026-05-09,3,262.0,182.0
5jgFfDIR6FR0gvlA56Nakr,1klALx0u4AavZNEvC4LrTL,3WrFJ7ztbogyGnTHbHJFl2,Blackbird - Remastered 2009,The Beatles,The Beatles (Remastered),2026-05-06T15:16:14,138386,2,2026-05-06,3.0,7.59,174.88,46.024,2.31,15:16,afternoon,8,6,2,4.62,afternoon,2026-05-05,2026-05-06,"5,6",47.39,11,7,Everybody's Got Something To Hide Except Me And My Monkey - Remastered 2009,evening,2026-05-05,3,353.0,440.0
