track_id,track,plays,track_unique_days,log_dur_min,track_score
7zacyKvVMUsjbtvMiJPWlw,The Lion's Mouth,12,7,1.2809338454620642,35.2
3nhQ0t5o70uHAzEgYDedX2,Man-Erg,10,7,2.3350522831315472,34.84
12BSffsg97h51TlEcwXKTr,A Plague Of Lighthouse Keepers,7,7,3.138533072185662,32.35
5GdmKwHrXRfGT40ZGs0W5R,Big Apple,8,7,1.425515074273172,29.56
73RVbX3YhvDYTSyrzKguSi,Parallels,7,7,1.7749523509116738,28.94
5OJCbL1RVFYSw07C9e0QUS,Lemmings (Including Cog),7,6,2.4518667957098,28.63
2gK9dAy6TgeOYvdlspWbdU,Into the Lens,7,6,2.1447610078004784,27.86
0lUBWPZWiGQEKNzayTCpxT,Sequenze E Frequenze,7,6,1.958685340544036,27.4
7l2Gh3fSaknNtzOxFuadeC,Nuvole Nere,6,6,1.415853163361435,24.54
1d6WoMWzq2YTfGxUP94Rgy,Bandiera Bianca,7,5,1.3937663759585917,23.98
6FvC8Zyr210AlHtdxinvdv,Into The Storm,6,5,1.9315214116032138,23.83
5qmlexKxaI31MvFhObUCZm,The Devils Triangle,5,5,2.4527277514237653,23.63
5u9lMPTlPZznzjFFh5ZdeX,Arrow,5,5,2.2823823856765264,23.21
5DJjwPtvPNARWVyzIdFnef,Scorched Earth,5,5,2.2741856184723477,23.19
63M8OHzd0lcVT517Pnon81,Several Species of Small Furry Animals Gathered Together in a Cave and Grooving with a Pict,6,5,1.6034198401085373,23.01
47sJPdCkjVfLJWBFhwJiuE,The Sheltering Sky,5,5,2.124653884501384,22.81
6rbLGESJIt0IdCWcrXtrFK,L'Evoluzione,5,4,2.8195915758351173,22.55
26oHuX40kl6CbJOE2fYzp2,Vivaldi,5,5,2.0162354657760435,22.54
04c3ZTgTH5ci7LuNSx7Wje,Thela Hun Ginjeet,5,5,1.8625285401162623,22.16
0a6bQ2T8D1GqYdoV7a1aqJ,Monochromatic,7,4,1.4279160358107101,22.07
54VkF8s3BevKAX0JSwuf0O,Starship Trooper/ Wurm,6,3,2.5152741864043966,21.29
3aPHB4pU4fPbPqcoSng1K0,No U Turn,5,5,1.4816045409242156,21.2
2sG6kG8mEDaiv7AN0TJ310,Apparenza e realtà,5,5,1.2947271675944,20.74
6h7QRocVkgKhCoshjNtsHj,Words On A Page,5,4,1.8453002361560848,20.11
05pHz3mFHEkhnwTMlvcnhJ,To The Moment,5,4,1.8261608959453874,20.07
6YmnF4T8NFadmlIbF6yGjB,Tempus Fugit,5,4,1.6601310267496185,19.65
2oFpvU50wDhNkLHomFD4PZ,The Man You Always Wanted Me To Be,5,4,1.623340817603092,19.56
4NAP1NmknfmMkKuDi4fhxI,Siberian Khatru,4,4,2.192770226986839,19.48
4xKVls005Pr4Hes0mE4vb4,Aliens,5,4,1.541159071680806,19.35
0TMKja08JBRFwkdpl9IpI3,Killer,4,4,2.1162555148025524,19.29
6eUnY12Nd9TVWlbBnFQRCw,Hallogallo,5,3,2.3145136638593193,19.29
702IsRAE5re0e7eBwf0LXl,Geranio,4,4,2.0881534822818573,19.22
6Wdj4fVCnjmeHKWw7PJveY,Pecore Elettriche,5,4,1.425515074273172,19.06
6PvxI36z3horWyae29EOHM,The Undercover Man,4,4,2.020222182019865,19.05
7h5ukKkaoxjtXq4IFV93Tz,Cool Scene,5,4,1.4182774069729414,19.05
4VyNxyzGEAjdGjIQ6rkuBV,Ooh to Be Ah,4,4,1.884034745337226,18.71
5kE5EMs7YnqBixw4wN5MPB,Does It Really Happen?,4,4,1.884034745337226,18.71
1RlcV2uD5WlYQdlnQlIU6G,From The Turn Of A Card,5,4,1.2149127443642704,18.54
75gb1H0F5IumlnwhjnB08B,Rael,4,4,1.7316555451583497,18.33
6RtyDR21q21OXaoKXoAsJK,The Lion's Mouth,4,4,1.7316555451583497,18.33
6zdU7b4RAqFYxRFHMTW02s,Hour Of Need,5,4,1.1314021114911006,18.33
5NP4VlF2gfo3IiqAJmrfDX,Lies & Promises,5,4,1.0647107369924282,18.16
6yhGgwT0IxUt5yG19GDKn0,In Principio,4,3,2.4388627112865935,18.1
0kWweQWE8HIYlOUsIcvthl,The Power to Forgive,4,4,1.5623463049002497,17.91
3eFHv2F3wNKjpnip3w6waZ,The Garden,6,3,1.0508216248317612,17.63
3RpQJrHPISBYkIYaoL4leS,Lament,4,4,1.4085449700547104,17.52
6gIg6yHRojDG9Px3eSIZ3P,True Faith,4,3,2.203869120054888,17.51
1l89u8dBPpEAHVSY45OVaV,Turn Your Back on Me,4,4,1.3912819026309295,17.48
5QzZDAATnQhIEQSyktZFEU,Awaken,3,3,2.7421295147550726,17.36
09eF6enKRBqUDjjuOsiKI4,The Pump Rooms of Bath,6,3,0.9360933591703348,17.34
4GPprzWbPGkW3gQByufueS,Automaticamente,5,3,1.4906543764441336,17.23
4796ITs2bZ9Mys2nnG37qf,Ermeneutica,4,4,1.2725655957915476,17.18
3o4fe9BKgqNE9ZodFat9d7,Cuentos Arabes,4,4,1.2612978709452054,17.15
4iVbUJJFCByvdV3SMI7SEp,Two Dolphins Go Dancing,4,4,1.2499017362143359,17.12
2eBSqX24PTZN2OrbQMhUfV,Voglio Vederti Danzare,4,4,1.2267122912954254,17.07
43SkTJJ2xleDaeiE4TIM70,Walking The Dog,4,4,1.1474024528375417,16.87
3DFjWyIJ2FA8ehRRynybpO,Little Red Rooster,4,4,1.1249295969854831,16.81
3w0VwaqSx9y8fjNDHT62Ol,Animal Farm,4,4,1.1019400787607843,16.75
3APHT3KjbHi9OllkVQsuXF,Bohemian Like You,5,3,1.2612978709452054,16.65
70gsGvTtjXyYAp0M1X6DPH,Big Apple,4,3,1.8082887711792655,16.52
2YzHNIhohdbov0BRN8HcLN,The Fish (Schindleria Praematurus),4,4,0.9783261227936078,16.45
1jvQR74HnmszGi2wlOEaHL,The Sleepwalkers,3,3,2.3683728335320486,16.42
0nd0RzNgsqCHv0ZD0ohPZG,The Gift Of Love,3,3,2.2915241456346207,16.23
5EWPGh7jbTNO2wakv8LjUI,Free Bird,3,3,2.21046980408624,16.03
5PtndrR1yYsj2BSoo89S6w,Man-Erg,4,2,2.3398808777377424,15.85
0bv5vUJCvXM9G0cbjeikyY,Back At The Chicken Shack,3,3,2.0856720914304723,15.71
69WzNkdbqaJEK6XanOkB4P,The Raven That Refused to Sing,3,3,2.0731719286662407,15.68
76MTIfR8jEZ5T0yEP5qIvt,Cat Walk,3,3,1.937301774518713,15.34
0O9dtCsMTsVIo0tF8AVJQ5,La discesa dal treno,3,3,1.8325814637483102,15.08
1VEIMGVXj7713dHY9gZLyU,Waiting for the Night,3,3,1.8115620965242347,15.03
05UJltDoeueldFVcn7IeWQ,Sleep,3,3,1.7833912195575383,14.96
5FgQkEcqMXCqFdcsEx143b,The Four Horsemen,3,3,1.7732559976634952,14.93
1dpCISxLihabD2i6geppcA,Pigeons,4,3,1.172482137234565,14.93
3h7hkPvohAzGCiDvbGeQ0Y,Ergonomics,4,3,1.169381359556317,14.92
5dC9NQCbU6i3T3S4nyg23y,Tiergarten,4,3,1.1568811967920856,14.89
3EZVUewtbfJMuiu21SxRaH,A Plague Of Lighthouse Keepers,2,2,3.1484533605716547,14.87
1qkp9OvCk8FjeDdEd2bKQ6,Alpha,3,3,1.747459210331475,14.87
7JYDQK92DhsXpynZ2kkXfs,La Mela Di Odessa,4,2,1.8931119634883424,14.73
64EYxmO7v1pNbSgKvXNkfk,Melting the Ice Away,3,3,1.6695918352538475,14.67
4LRwNbgbd6DusUfOWREM9G,Turn Your Back on Me,3,3,1.6272778305624314,14.57
0jYpOvA5P19kn9a4aA4zqE,L'Isola Elefante,3,3,1.5871923034867805,14.47
030ffOIPEEHxY86mYqVEQP,Cat Food,3,3,1.5851452198650557,14.46
0MSYmBxKuO7gC6tL5iDqV4,Islands,3,3,1.5810384379124025,14.45
6nl0oUn7TlqoUc59BOG0XS,Neurotica,3,3,1.5748464676644813,14.44
7ICgC6ExhlaEZntSVPRtPM,Gli Uccelli,3,3,1.5644405465033646,14.41
5jFD6SEWH4V3GSo87tkvLk,La Pulce D'Acqua,3,3,1.556037135706985,14.39
5mGq3cybgQDZgTEbu9ldV9,Man Gave Names to All the Animals,3,3,1.4951487660319727,14.24
0vObTdok3btgvyR3MC33I0,Waiting Man,3,3,1.4951487660319727,14.24
2WtslakEz6s0PcIgynJpnc,Oceano Di Silenzio,3,3,1.4861396960896067,14.22
49Ufp2YksR78HhzjIISVWo,Neal And Jack And Me,3,3,1.4747630091074988,14.19
0HOOIjvwMNB9IL0G64gKKL,On a Plane,3,3,1.4422019930581866,14.11
54eZmuggBFJbV7k248bTTt,A Horse with No Name,3,3,1.4350845252893227,14.09
7B3B9tt6XJQdch3DrbvWC4,Monkey Man,3,3,1.4350845252893227,14.09
5RvojOmq8Yrvg2FNKbRmlN,Le Aquile,3,3,1.430311246536665,14.08
2bI94nOOcNeRxccUF9y8aH,Shakin',3,3,1.3686394258811698,13.92
4WoKuMjwJXuy9IqX6AH5JE,People Are People,3,3,1.3532545070416904,13.88
2de98HzQLgj4mN9X68IjAu,Wonderous Stories,3,3,1.3402504226184837,13.85
15l2kEwhZSsj01tZnNzyZ2,Animals,3,3,1.2556160374777743,13.64
4Xnx46oORhi3xt5m23Qzse,Transumanza jam,3,3,1.2178757094949273,13.54
1MSfzutmY6uBu7oBHTv60C,L'Animale,3,3,1.2029723039923526,13.51
5xYC2ZJJ9TMJL8BOl85O2R,Hey Bulldog,3,3,1.1600209167967532,13.4
1WvAEqmGYmu0DMWCcXMxQk,Dead Pigeon Suite,2,2,2.4664031782234406,13.17
06A2v1vXdG6WISnC18RcbL,Lemmings (Including Cog),2,2,2.4561641809223462,13.14
0suLngfo7rJoetk7Ub6N8l,Octopus's Garden,3,3,1.0473189942805592,13.12
7HDv9WfmLNinEJx8iZIE1m,Dream Gerrard,2,2,2.401525040848949,13.0
6od40KsZR8dSJMxgpENBvr,Animal Instincts,3,3,0.9932517730102834,12.98
0VLETiR8ft4wZHlCQf3UAf,Freefall,3,2,1.7715567619105355,12.93
3XZD0qEHYoCTnQe9ps8HeQ,Abre la puerta,2,2,2.286455711064162,12.72
2wqWJna7kLeoUpAZhfX8YS,La Rossa,2,2,2.28949985344539,12.72
4Yw37wsXSsz5V61IBS8cYh,The Gates of Delirium,2,1,3.0832851705618523,12.71
5Vpv9XW9djsKvoSDVfUSLz,Paninaro,2,2,2.1587147225743437,12.4
0MGdMLE0oo28ueP6xNSBdN,Dog Breath Variations,3,3,0.7514160886839212,12.38
1UwdrKKa1G7MOKXTVycwWF,My Room (Waiting For Wonderland),2,2,2.086913556518537,12.22
1a1xoTlWpndO6azw57dKdJ,Dancing with the Moonlit Knight,2,2,2.080690761080268,12.2
6ghacFqX1Xybok4ADSDq4u,Turn of the Century,2,2,2.0693912058263346,12.17
7vYZU6UBqScL7BKFVIYOAk,Recuerdos De Mi Tierra,2,2,2.050270164379556,12.13
7bDiExjrKWLJbtHOg7g5cw,Bird Song,2,2,2.0294631718735947,12.07
6EEihoyAbhrobkEJfonlVZ,Darkness (11/11) [2005,2,2,2.0149030205422647,12.04
4PCwwYtVKob3Xhe4mQ6TFl,La Porta Chiusa,2,2,2.0162354657760435,12.04
6hHc7Pks7wtBIW8Z6A0iFq,Blue Monday,2,2,2.0135687975291283,12.03
5tb8T4WJ5SULuf8lNkVfEp,The Things You Said,3,2,1.3987168811184478,12.0
3vfIp1SN81WhrwLYahweyK,Larks' Tongues In Aspic (Part II),2,2,1.9906103279732201,11.98
5TjLHZ8tPECmCgR2LvlFWd,La grande Pasqua russa,2,2,1.9878743481543455,11.97
3pwyjVeH54ghyHkDTWUUZI,Pilgrims,2,2,1.9740810260220096,11.94
0GRBFjza23Im7Xb16c9AaK,No Quarter,2,2,1.951608170169951,11.88
1v01uUPOnzQYF168ezOrNs,Shouldn't Do That,2,2,1.9473377010464987,11.87
7bBPlEQxfD3t9OQWVdx71R,White Feathers,3,2,1.3480731482996928,11.87
0UHUKfXdy2VUfZctR8BRMl,La carrozza di Hans,2,2,1.9139771019523042,11.78
63soSLcwqpJFJaI5OgnnC2,China Cat Sunflower,3,2,1.308332819650179,11.77
2TD9Ve5cJai60TYSEidgxD,Il Mietitore,3,2,1.2837077723447896,11.71
3l4l1oUSFH4JWkRm2HsNOr,Ooh to Be Ah,2,2,1.884034745337226,11.71
0CQwOxnMK1yRJaptJ0dkC7,Ooh to Be Ah,3,2,1.2781522025001875,11.7
7FcLgWXLFyAmDrKXIDNwcF,Metal,3,2,1.2669476034873244,11.67
2JGyhooUQ9RVCd7uJAebUc,Cirkus (including Entry of the Chameleons),2,2,1.864080130807681,11.66
6eKPSagnVU7gygR8Dm132W,Changes,2,2,1.8468787684491346,11.62
16MwIJwfRQdl4KVdRBI5ii,Il Respiro del Tempo,2,2,1.843719208158766,11.61
5Sei3NoWCfDm29lvtqhXpN,Going Under,3,2,1.2383742310432684,11.6
3EMwxd1bCQZSq4lFZHo9Vk,Big Apple,2,2,1.8164520818184267,11.54
5Rzt1zCXx81n5CH8d4CXQo,Big Apple,2,2,1.8082887711792655,11.52
3RsiyFNrYlv16OWY1BHMmx,Dove... quando...,2,2,1.7950872593207297,11.49
34RWVJloaUCdCe9EYMH9ms,Desde Que Somos Dos,2,2,1.7544036826842861,11.39
0csWSjZhXwcIyRcJpTgAuV,Moon Rocks,2,2,1.7509374747078,11.38
0gqAQYhKyk3nXUUqzc1WLN,Lizard (Prince Rupert Awakes/Bolero/The Battle of Glass Tears/Big Top),1,1,3.1497400860333387,11.37
4M4Q3JLsUbyTkd5WHty1WB,Wild Horses,2,2,1.742219023667919,11.36
5zADxJhJEzuOstzcUtXlXv,Supper's Ready,1,1,3.139832617527748,11.35
0Pqy7Cs5C7dgJFMIeq5EYy,Medley: A Plague Of Lighthouse Keepers,1,1,3.1402654242862895,11.35
5TGBpTDgnaCDf0zOQAmkWK,Nietzsche,2,2,1.7369512327330598,11.34
6wNZa5e5DVBwMbqB4uYuXp,750.000 anni fa... l'amore?,2,2,1.728109442151599,11.32
6J0AjzrYsPZrQtw6IjErhy,Run Through The Jungle,3,2,1.1249295969854831,11.31
422av5zjTEf3DUnpPS5WMI,L'assalto dei lupi,2,2,1.7191887763932197,11.3
0DO7AUeYAx9oUG7gyrbdTD,The Good Thing,3,2,1.1184149159642893,11.3
7JTaExKeVhJ7zxONogTgnO,Going for the One,2,2,1.7101878155342434,11.28
5s6gA3IQTbVqv8utc5jVcn,Cats Under The Stars,2,2,1.7083778602890038,11.27
0gGRN6FMfXvJewuICghuw7,L'Immenso Campo Insensato,2,2,1.7047480922384253,11.26
7JTJz9C9Lk2WBMOs7xmNv2,Ore,2,2,1.682688374173693,11.21
7m6T2wUj2CWjKkMbv42ZEo,Shangri-La (2019 Remaster),2,2,1.6752256529721035,11.19
6kRjeXaRe9LRl3Sxphf5jj,Mohammed,2,2,1.6752256529721035,11.19
4vJRdgiKKzF36ZqUH0ha6A,Godless,2,2,1.673351238177753,11.18
04C3eRaNUMdAnt7CAJ01Gi,La Ultima Juerga,2,2,1.665818245870208,11.16
4V2Sv3OBB3rihY6J3xszLr,Some Skunk Funk,2,2,1.6428726885203377,11.11
4K3cElW740S6w5wbjBjRbt,Up Patriots To Arms,2,2,1.6272778305624314,11.07
335rKvPRnLcRaCDtIqwDQG,Banana Republic,2,2,1.6213664832993742,11.05
2wBA4FbKKsrmkXBqMiULbo,La Grande Corsa,2,2,1.6154199841116479,11.04
1iirVt5GbGooJejnGGdd5D,Good Morning,2,2,1.6094379124341003,11.02
26LztWzlVfU8pHsC2jEBwz,Il Ragno,2,2,1.5953389880545987,10.99
5VUSidYgDkT1bv44GVVz21,Umani Alieni,2,2,1.5933085305042167,10.98
5UuF77n1lbEVro02JSoO9J,K.N.A. (Kaleidoscope Neutronic Accelerator),2,2,1.5748464676644813,10.94
6JXpIe7UwSyTVNb05dUxbU,Seagull,2,2,1.5623463049002497,10.91
7lYXfltdMHNHtR5qg3xTX3,Gli Uccelli,2,2,1.5518087995974639,10.88
5LP10C87Y5YnToBtwsxojk,Moon In June,1,1,2.9507349076232554,10.88
26Xb1Ud7QshGHH3o7IfA76,The Loop,2,2,1.5496879080283263,10.87
26JKmZM47d9rOzoWZ9GApX,Paninaro,2,2,1.5432981099295553,10.86
46dxvP1IF5TdcKG42GkDF4,The Night Watch,2,2,1.545432582458188,10.86
1NiBRKLnlPurkOs9F1DJHJ,The Hurlyburly,2,2,1.534714366238164,10.84
1WBo4U3SnPN49I5lOESmYk,"Close to the Edge: i. The Solid Time of Change, ii. Total Mass Retain, iii. I Get up I Get Down, iv. Seasons of Man",1,1,2.929592471049446,10.82
6GQAYT0AssRfoGWWrD1UvW,Ara Buza (Dame Un Beso),2,2,1.5195132049061133,10.8
4UhB17vQsTP0qM9grc4ZUi,Empty Pages,2,2,1.5216989981260935,10.8
1LEAvMU3ObxFGuijPxi5MO,The Lamb,2,2,1.5216989981260935,10.8
5FvRkKujcquFV4wma9QAfj,Indiscipline,2,2,1.5151272329628591,10.79
7oITpghqeYM0RfRK17efLY,Cyber Alpha,2,2,1.4973884086254774,10.74
20Yie5PSAYYB7upcgyAxKO,Your Appetite,2,2,1.4816045409242156,10.7
64P3zpRsDHIk7YTpRtaKYL,Everybody's Got Something To Hide Except Me And My Monkey,3,2,0.8796267475025636,10.7
1Iwbyem3pxCJwfbwRlB941,AtmoSpace,2,2,1.4816045409242156,10.7
19GTGG1v14wOISts5UNUr3,El Bizco De Los Patios,2,2,1.4678743481123135,10.67
6b0yXKXFtRUOK1wqxkE4rm,Two Minute Warning,2,2,1.4422019930581866,10.61
4fDh4crrqfdiQLNPNAAsTA,The Howler,2,2,1.4350845252893227,10.59
1650LUcd7pCPN6oLjUs3s7,Ricochet (Part One),1,1,2.830857630363757,10.58
0fkiEfMOMVcEJtIHVanPic,Aguas del Guadalquivir,2,2,1.425515074273172,10.56
4coiXbes7tbMRz1a4A2Tm1,Ombre Amiche,2,2,1.415853163361435,10.54
60rik7L8PK2MgBuy3yn9xX,Lemmings,1,1,2.8154087194227095,10.54
0Rumj64tAP1jhImDkzple6,Focus II,2,2,1.4011829736136412,10.5
7as0i6RfQ0agOKeFNffmdb,The Raven,2,2,1.3787660946990992,10.45
3a2n6ktGMY67SeryFDbNyn,Turn Your Back on Me,2,2,1.3737155789130306,10.43
197BZR2lqvBxVRlO8stQwm,E Ti Vengo A Cercare,2,2,1.3737155789130306,10.43
3LJKux0EHh14BGdhzQXxDY,Part of Me Is You,2,2,1.3737155789130306,10.43
16q0i1YK2y41gMeJrBFXnv,Así Soy Yo,2,2,1.3711807233098425,10.43
1fuRreUibo6i4VGr0ZSgCE,La Rivoluzione,2,2,1.3686394258811698,10.42
4JvjCMPpXVldRhM0mxheub,Don't Kill the Whale,2,2,1.3686394258811698,10.42
5esztZeiWJF8dYixCubgai,Heartbeat,2,2,1.3635373739972745,10.41
70wZU1cn68xDajFE5gY3Pr,Centro Di Gravità Permanente,2,2,1.358409157630355,10.4
5aq792lBi0ANVk99WsfxTx,Canto nomade per un prigioniero politico,1,1,2.7587433154177283,10.4
4xmWnvakCpuD51XDp0FPcG,Weirdo,2,2,1.355835153635182,10.39
7yLCCnegxpkYe6TgkZFRVN,Zai Saman,2,2,1.355835153635182,10.39
5FlKCxeXdDgWMWpzsO8iwU,Blue Monday,2,1,2.150598735996164,10.38
7sNhXWrg9eW3qRqeuePaIC,Orange Crush,2,2,1.3506671834767394,10.38
3fCM5oy8dWngCNyGkGnVcD,Andy Nogger,2,2,1.3376291891386096,10.34
6im1FozDCSrfREdpKqzQ6f,Mr. Non Lo So,2,2,1.3376291891386096,10.34
4qVjaG8Z0Mh4yRUuEUknty,Squid/Octopus,1,1,2.7350166493320245,10.34
0PwsGauzby8L05mTiy4ujH,Words On A Page,2,2,1.308332819650179,10.27
2WLsPVRPaBHARiMptJwMsn,Running Against The Grain,2,2,1.308332819650179,10.27
5vGeP5Hor6fQiiAGdeH4Ft,Transumanza Jam,2,2,1.3001916620664788,10.25
3Y84GaPc2JTCQLF8gRLVJt,L'Era Del Cinghiale Bianco,2,2,1.2892326482767593,10.22
6vXIkR2kEsGFPm82hWweNI,Back Street Luv,2,2,1.2864740258376797,10.22
0UeKMKb98sqhKhbKYdCxf4,The Spider And The Fly,2,2,1.2892326482767593,10.22
17HWZkS1MhZbkYPWeizgMa,Ooh to Be Ah,2,2,1.2781522025001875,10.2
3svZfiRtX6u6sbxYXtw2Mq,Rent,2,2,1.2809338454620642,10.2
1nc3Iey4wwbielZEry1Px7,Sartori in Tangier,2,2,1.275362800412609,10.19
0gRSn1jEA7c8RYZmwyF0YZ,Big Indian,2,2,1.275362800412609,10.19
1ZxR5QzgmSZkArHn7p8wor,Aria Di Rivoluzione,2,2,1.2725655957915476,10.18
4y32yPTgB29d7BHWfVYTBV,White Feathers,2,2,1.2584609896100056,10.15
6PnG9i1lpihdIBHHFg0M6Y,Mr Evasion,2,2,1.2556160374777743,10.14
4KvZyvmPbLzCMn5Hfd1Deo,Summer On A Solitary Beach,2,2,1.2556160374777743,10.14
0xSvfXYyDqQ3sncpGveHbg,Rattlesnake Shake,2,2,1.252762968495368,10.13
7oXOoyO2LGsl3zWqrRVZyY,Le aquile non volano a stormi,2,2,1.235471471385307,10.09
0dRZS5myf8NifPqgRwA986,Tra sesso e castità,2,2,1.2296405510745139,10.07
4VHnUCXPoZjYw25iJJ0Ahm,Horse Pills,2,2,1.2267122912954254,10.07
1AZ5G23Kcn9h5Awws5Ekf3,The Cat,2,2,1.2237754316221157,10.06
7klINw0NwgTxxuIo3T9IKs,Alexander Platz,2,2,1.220829921392359,10.05
0C1zYfc9awIJGuFV1vRrdi,Mente de Mi Subconsciente,2,2,1.2178757094949273,10.04
0nPOThAOyc6nbh4Nbanf7f,Country Leaver,2,2,1.2178757094949273,10.04
2cTfzU2iNMI9aZSPOL3mYx,Larks' Tongues In Aspic (Part I),1,1,2.6093342281630525,10.02
6tRQbnLLjMvh5Zx8ipd0SS,Mondi Paralleli,2,2,1.1908875647772805,9.98
0wORXH5RaIXOxKnyltuF9e,Get the Balance Right!,2,2,1.1755733298042381,9.94
2z6pwfOc3v5v34b5T1N9dn,Paloma Ausente,2,2,1.172482137234565,9.93
3red9xwXz8hU4XRNuZhr6d,Il Dono Del Cervo,2,2,1.169381359556317,9.92
5RETGB7Fe6KxAEXevMpmTu,The Snow Goose,2,2,1.1631508098056809,9.91
3vNuiCB9OirYFeO79MNQqZ,Get Off,2,2,1.1568811967920856,9.89
1C7gBAgpedexfZgGFw0XoB,Sound Chaser,2,2,1.1505720275988207,9.88
4u6tu5K2M4DvEdZXDGfzzd,Theme One,2,2,1.1537315878891892,9.88
3JLItZsgZGc5hdgocrHu0y,A Louse Is Not A Home,1,1,2.5494451709255714,9.87
5pLqf7TEvDr4QvOeLPUBQU,Cara Sin Cruz,2,2,1.1474024528375417,9.87
1yPjS57IDVSVio6zW45wM7,Solid,2,2,1.144222799920162,9.86
